OperatingPoint,measurementType,sysType,jetFlavor,etaMin,etaMax,ptMin,ptMax,discrMin,discrMax,formula
shape,iterativefit,central,5,0.0,2.5,30.0,50.0,0.4602020335090267,0.550941977954444,175.6688633924868*(x-0.4602020335090267)*(x-0.4602020335090267)*(x-0.4602020335090267)-23.910274357535773*(x-0.4602020335090267)*(x-0.4602020335090267)+0.0*(x-0.4602020335090267)+1.0938224792480469
shape,iterativefit,central,5,0.0,2.5,30.0,50.0,0.550941977954444,0.6514124869092898,-34.9720250270348*(x-0.550941977954444)*(x-0.550941977954444)*(x-0.550941977954444)+5.84411588542506*(x-0.550941977954444)*(x-0.550941977954444)+0.0*(x-0.550941977954444)+1.0281988382339478
shape,iterativefit,central,5,0.0,2.5,30.0,50.0,0.6514124869092898,0.7523250391214252,-3.6884359984808808*(x-0.6514124869092898)*(x-0.6514124869092898)*(x-0.6514124869092898)-0.012803156390563786*(x-0.6514124869092898)*(x-0.6514124869092898)+0.1152658272400249*(x-0.6514124869092898)+1.0517232418060303
shape,iterativefit,central,5,0.0,2.5,30.0,50.0,0.7523250391214252,0.8531187629774574,48.80310241676539*(x-0.7523250391214252)*(x-0.7523250391214252)*(x-0.7523250391214252)-10.185816365708282*(x-0.7523250391214252)*(x-0.7523250391214252)+0.0*(x-0.7523250391214252)+1.0594342947006226
shape,iterativefit,central,5,0.0,2.5,30.0,50.0,0.8531187629774574,0.9762870479339232,0.004161783905572744*(x-0.8531187629774574)*(x-0.8531187629774574)*(x-0.8531187629774574)-0.34937509722370197*(x-0.8531187629774574)*(x-0.8531187629774574)-0.5659057020357298*(x-0.8531187629774574)+1.0059272050857544
shape,iterativefit,central,5,0.0,2.5,30.0,50.0,0.9762870479339232,1.1,0.9309331774711609
shape,iterativefit,central,5,0.0,2.5,50.0,70.0,-15.0,0.0,1.3297837972640991
shape,iterativefit,central,5,0.0,2.5,50.0,70.0,0.0,0.0715615445918787,1.3297837972640991
shape,iterativefit,central,5,0.0,2.5,50.0,70.0,0.0715615445918787,0.2396569288336479,-0.054908491854068535*(x-0.07156154459187879)*(x-0.07156154459187879)*(x-0.07156154459187879)+8.556242172673155*(x-0.07156154459187879)*(x-0.07156154459187879)-2.871875138737181*(x-0.07156154459187879)+1.3297837972640991
shape,iterativefit,central,5,0.0,2.5,50.0,70.0,0.2396569288336479,0.3198214651620906,-213.7195975920382*(x-0.23965692883364795)*(x-0.23965692883364795)*(x-0.23965692883364795)+25.699098667900653*(x-0.23965692883364795)*(x-0.23965692883364795)+0.0*(x-0.23965692883364795)+1.088539719581604
shape,iterativefit,central,5,0.0,2.5,50.0,70.0,0.3198214651620906,0.3996483750451652,373.2093324955203*(x-0.31982146516209065)*(x-0.31982146516209065)*(x-0.31982146516209065)-44.68822162896346*(x-0.31982146516209065)*(x-0.31982146516209065)+0.0*(x-0.31982146516209065)+1.1435902118682861
shape,iterativefit,central,5,0.0,2.5,50.0,70.0,0.3996483750451652,0.4904260497552993,-222.24178301703523*(x-0.3996483750451652)*(x-0.3996483750451652)*(x-0.3996483750451652)+30.261888428580942*(x-0.3996483750451652)*(x-0.3996483750451652)+0.0*(x-0.3996483750451652)+1.0486674308776855
shape,iterativefit,central,5,0.0,2.5,50.0,70.0,0.4904260497552993,0.5896786211779466,124.55261747442921*(x-0.4904260497552993)*(x-0.4904260497552993)*(x-0.4904260497552993)-18.86148832495931*(x-0.4904260497552993)*(x-0.4904260497552993)+0.0*(x-0.4904260497552993)+1.131792664527893
shape,iterativefit,central,5,0.0,2.5,50.0,70.0,0.5896786211779466,0.6914651968634925,-5.581940505210077*(x-0.5896786211779466)*(x-0.5896786211779466)*(x-0.5896786211779466)+0.8638048797609827*(x-0.5896786211779466)*(x-0.5896786211779466)-0.06317167763441196*(x-0.5896786211779466)+1.0677673816680908
shape,iterativefit,central,5,0.0,2.5,50.0,70.0,0.6914651968634925,0.7922338708834157,66.95031355409226*(x-0.6914651968634925)*(x-0.6914651968634925)*(x-0.6914651968634925)-9.817964182036253*(x-0.6914651968634925)*(x-0.6914651968634925)-0.06081939695419384*(x-0.6914651968634925)+1.064400315284729
shape,iterativefit,central,5,0.0,2.5,50.0,70.0,0.7922338708834157,0.8835744208414839,-1.4654334999950087*(x-0.7922338708834157)*(x-0.7922338708834157)*(x-0.7922338708834157)+0.20078025272478117*(x-0.7922338708834157)*(x-0.7922338708834157)+0.0*(x-0.7922338708834157)+1.027082920074463
shape,iterativefit,central,5,0.0,2.5,50.0,70.0,0.8835744208414839,0.9816359426737769,37.3559995076331*(x-0.8835744208414839)*(x-0.8835744208414839)*(x-0.8835744208414839)-11.326027854895463*(x-0.8835744208414839)*(x-0.8835744208414839)+0.0*(x-0.8835744208414839)+1.0276412963867188
shape,iterativefit,central,5,0.0,2.5,50.0,70.0,0.9816359426737769,1.1,0.9539549350738525
shape,iterativefit,central,5,0.0,2.5,70.0,100.0,-15.0,0.0,1.3646798133850098
shape,iterativefit,central,5,0.0,2.5,70.0,100.0,0.0,0.0777983099646328,1.3646798133850098
shape,iterativefit,central,5,0.0,2.5,70.0,100.0,0.0777983099646328,0.2596402402875571,2.1374956536637337*(x-0.07779830996463287)*(x-0.07779830996463287)*(x-0.07779830996463287)+2.7672065208939514*(x-0.07779830996463287)*(x-0.07779830996463287)-1.8834580993712329*(x-0.07779830996463287)+1.3646798133850098
shape,iterativefit,central,5,0.0,2.5,70.0,100.0,0.2596402402875571,0.3400342101310843,46.255911844239876*(x-0.25964024028755717)*(x-0.25964024028755717)*(x-0.25964024028755717)-1.441967394344764*(x-0.25964024028755717)*(x-0.25964024028755717)-0.6650313279162515*(x-0.25964024028755717)+1.1265424489974976
shape,iterativefit,central,5,0.0,2.5,70.0,100.0,0.3400342101310843,0.4302394171949522,-64.68340454932736*(x-0.3400342101310843)*(x-0.3400342101310843)*(x-0.3400342101310843)+8.752169851452011*(x-0.3400342101310843)*(x-0.3400342101310843)+0.0*(x-0.3400342101310843)+1.0877928733825684
shape,iterativefit,central,5,0.0,2.5,70.0,100.0,0.4302394171949522,0.5313852443534604,66.97900614524488*(x-0.4302394171949522)*(x-0.4302394171949522)*(x-0.4302394171949522)-10.96635300236479*(x-0.4302394171949522)*(x-0.4302394171949522)+0.0*(x-0.4302394171949522)+1.1115316152572632
shape,iterativefit,central,5,0.0,2.5,70.0,100.0,0.5313852443534604,0.6310413741861315,-11.438088680841044*(x-0.5313852443534604)*(x-0.5313852443534604)*(x-0.5313852443534604)+1.760507598282688*(x-0.5313852443534604)*(x-0.5313852443534604)-0.16271987353517728*(x-0.5313852443534604)+1.0686484575271606
shape,iterativefit,central,5,0.0,2.5,70.0,100.0,0.6310413741861315,0.7214631809774499,55.50056773233177*(x-0.6310413741861315)*(x-0.6310413741861315)*(x-0.6310413741861315)-6.683781425785316*(x-0.6310413741861315)*(x-0.6310413741861315)-0.15261591345596667*(x-0.6310413741861315)+1.058596134185791
shape,iterativefit,central,5,0.0,2.5,70.0,100.0,0.7214631809774499,0.8017655466322404,-19.881437055592205*(x-0.7214631809774499)*(x-0.7214631809774499)*(x-0.7214631809774499)+2.394789642271301*(x-0.7214631809774499)*(x-0.7214631809774499)+0.0*(x-0.7214631809774499)+1.031180500984192
shape,iterativefit,central,5,0.0,2.5,70.0,100.0,0.8017655466322404,0.8836196865046071,16.993061165790845*(x-0.8017655466322404)*(x-0.8017655466322404)*(x-0.8017655466322404)-3.892868877117033*(x-0.8017655466322404)*(x-0.8017655466322404)+0.0*(x-0.8017655466322404)+1.0363280773162842
shape,iterativefit,central,5,0.0,2.5,70.0,100.0,0.8836196865046071,0.982246876750326,7.238746500969122*(x-0.8836196865046071)*(x-0.8836196865046071)*(x-0.8836196865046071)-3.3990714069994596*(x-0.8836196865046071)*(x-0.8836196865046071)-0.295729228871862*(x-0.8836196865046071)+1.0195649862289429
shape,iterativefit,central,5,0.0,2.5,70.0,100.0,0.982246876750326,1.1,0.9642788767814637
shape,iterativefit,central,5,0.0,2.5,100.0,140.0,-15.0,0.0,1.4526934623718262
shape,iterativefit,central,5,0.0,2.5,100.0,140.0,0.0,0.0783601490768778,1.4526934623718262
shape,iterativefit,central,5,0.0,2.5,100.0,140.0,0.0783601490768778,0.259934718649866,4.79230220119341*(x-0.07836014907687784)*(x-0.07836014907687784)*(x-0.07836014907687784)+3.6556762796970017*(x-0.07836014907687784)*(x-0.07836014907687784)-2.6282881555429403*(x-0.07836014907687784)+1.4526934623718262
shape,iterativefit,central,5,0.0,2.5,100.0,140.0,0.259934718649866,0.3500321248073843,16.129270266708875*(x-0.25993471864986606)*(x-0.25993471864986606)*(x-0.25993471864986606)+1.3189849686679838*(x-0.25993471864986606)*(x-0.25993471864986606)-0.8267355651058511*(x-0.25993471864986606)+1.1246769428253174
shape,iterativefit,central,5,0.0,2.5,100.0,140.0,0.3500321248073843,0.4503837754907752,3.6580501930233518*(x-0.3500321248073843)*(x-0.3500321248073843)*(x-0.3500321248073843)+0.4272800895123448*(x-0.3500321248073843)*(x-0.3500321248073843)-0.19627120091801648*(x-0.3500321248073843)+1.0726935863494873
shape,iterativefit,central,5,0.0,2.5,100.0,140.0,0.4503837754907752,0.5509985709732895,-122.93722367363333*(x-0.4503837754907752)*(x-0.4503837754907752)*(x-0.4503837754907752)+18.553955425666107*(x-0.4503837754907752)*(x-0.4503837754907752)+0.0*(x-0.4503837754907752)+1.0609971284866333
shape,iterativefit,central,5,0.0,2.5,100.0,140.0,0.5509985709732895,0.6511623371684095,150.40720628490243*(x-0.5509985709732895)*(x-0.5509985709732895)*(x-0.5509985709732895)-22.59802836657323*(x-0.5509985709732895)*(x-0.5509985709732895)+0.0*(x-0.5509985709732895)+1.1236064434051514
shape,iterativefit,central,5,0.0,2.5,100.0,140.0,0.6511623371684095,0.7415580391255966,-0.2389611108406015*(x-0.6511623371684095)*(x-0.6511623371684095)*(x-0.6511623371684095)+0.3752878249194912*(x-0.6511623371684095)*(x-0.6511623371684095)+0.0*(x-0.6511623371684095)+1.0480327606201172
shape,iterativefit,central,5,0.0,2.5,100.0,140.0,0.7415580391255966,0.8216272383784734,-187.1769049518414*(x-0.7415580391255966)*(x-0.7415580391255966)*(x-0.7415580391255966)+22.093549163956162*(x-0.7415580391255966)*(x-0.7415580391255966)+0.06199088451132426*(x-0.7415580391255966)+1.0509228706359863
shape,iterativefit,central,5,0.0,2.5,100.0,140.0,0.8216272383784734,0.9049489245067014,199.63975867291686*(x-0.8216272383784734)*(x-0.8216272383784734)*(x-0.8216272383784734)-30.053185512150836*(x-0.8216272383784734)*(x-0.8216272383784734)+0.0*(x-0.8216272383784734)+1.1014463901519775
shape,iterativefit,central,5,0.0,2.5,100.0,140.0,0.9049489245067014,0.985057189427484,7.5454916400790815*(x-0.9049489245067014)*(x-0.9049489245067014)*(x-0.9049489245067014)+1.42540010811665*(x-0.9049489245067014)*(x-0.9049489245067014)-0.8501650831349791*(x-0.9049489245067014)+1.0082858800888062
shape,iterativefit,central,5,0.0,2.5,100.0,140.0,0.985057189427484,1.1,0.9532068967819214
shape,iterativefit,central,5,0.0,2.5,140.0,10000.0,-15.0,0.0,1.5634381771087646
shape,iterativefit,central,5,0.0,2.5,140.0,10000.0,0.0,0.0787703808305453,1.5634381771087646
shape,iterativefit,central,5,0.0,2.5,140.0,10000.0,0.0787703808305453,0.2591281069259361,19.170441566493395*(x-0.07877038083054533)*(x-0.07877038083054533)*(x-0.07877038083054533)+4.612831918130814*(x-0.07877038083054533)*(x-0.07877038083054533)-3.79138500807332*(x-0.07877038083054533)+1.5634381771087646
shape,iterativefit,central,5,0.0,2.5,140.0,10000.0,0.2591281069259361,0.3496346426970847,-13.69017378838435*(x-0.25912810692593613)*(x-0.25912810692593613)*(x-0.25912810692593613)+2.4193804269777934*(x-0.25912810692593613)*(x-0.25912810692593613)-0.25668458838949626*(x-0.25912810692593613)+1.1421529054641724
shape,iterativefit,central,5,0.0,2.5,140.0,10000.0,0.3496346426970847,0.4506232607912235,-5.554197665454718*(x-0.3496346426970847)*(x-0.3496346426970847)*(x-0.3496346426970847)+0.5022356157877081*(x-0.3496346426970847)*(x-0.3496346426970847)-0.1551715308209329*(x-0.3496346426970847)+1.1285898685455322
shape,iterativefit,central,5,0.0,2.5,140.0,10000.0,0.4506232607912235,0.5510047411993655,18.69596686346128*(x-0.45062326079122356)*(x-0.45062326079122356)*(x-0.45062326079122356)-3.287145975346114*(x-0.45062326079122356)*(x-0.45062326079122356)-0.22366817282621937*(x-0.45062326079122356)+1.112320899963379
shape,iterativefit,central,5,0.0,2.5,140.0,10000.0,0.5510047411993655,0.6513234253488033,18.133034693066694*(x-0.5510047411993655)*(x-0.5510047411993655)*(x-0.5510047411993655)-1.4585562004561587*(x-0.5510047411993655)*(x-0.5510047411993655)-0.318438876205553*(x-0.5510047411993655)+1.075656771659851
shape,iterativefit,central,5,0.0,2.5,140.0,10000.0,0.6513234253488033,0.7416938918635089,-7.045777493587203*(x-0.6513234253488033)*(x-0.6513234253488033)*(x-0.6513234253488033)+0.9379952088701554*(x-0.6513234253488033)*(x-0.6513234253488033)-0.06361596179580258*(x-0.6513234253488033)+1.047339677810669
shape,iterativefit,central,5,0.0,2.5,140.0,10000.0,0.7416938918635089,0.8215976132841597,93.83660551794026*(x-0.7416938918635089)*(x-0.7416938918635089)*(x-0.7416938918635089)-10.82942207352478*(x-0.7416938918635089)*(x-0.7416938918635089)-0.06670664796510552*(x-0.7416938918635089)+1.0440510511398315
shape,iterativefit,central,5,0.0,2.5,140.0,10000.0,0.8215976132841597,0.9049861946964872,-106.70821725894378*(x-0.8215976132841597)*(x-0.8215976132841597)*(x-0.8215976132841597)+13.34737029339263*(x-0.8215976132841597)*(x-0.8215976132841597)+0.0*(x-0.8215976132841597)+1.0174504518508911
shape,iterativefit,central,5,0.0,2.5,140.0,10000.0,0.9049861946964872,0.9848370895185516,102.99630303183959*(x-0.9049861946964871)*(x-0.9049861946964871)*(x-0.9049861946964871)-28.773253688733927*(x-0.9049861946964871)*(x-0.9049861946964871)+0.0*(x-0.9049861946964871)+1.048388123512268
shape,iterativefit,central,5,0.0,2.5,140.0,10000.0,0.9848370895185516,1.1,0.9173648953437805
shape,iterativefit,central,0,0.0,0.8,20.0,30.0,-15.0,0.0,0.917384684085846
shape,iterativefit,central,0,0.0,0.8,20.0,30.0,0.0,0.01,0.917384684085846
shape,iterativefit,central,0,0.0,0.8,20.0,30.0,0.01,0.03,-10039.072297070545*(x-0.01)*(x-0.01)*(x-0.01)-68.69376452548838*(x-0.01)*(x-0.01)+14.794637337504184*(x-0.01)+0.917384684085846
shape,iterativefit,central,0,0.0,0.8,20.0,30.0,0.03,0.056954928184639,8940.815838056204*(x-0.03)*(x-0.03)*(x-0.03)-361.4985732403321*(x-0.03)*(x-0.03)+0.0*(x-0.03)+1.10548734664917
shape,iterativefit,central,0,0.0,0.8,20.0,30.0,0.056954928184639,0.104493449860601,-597.2408838487493*(x-0.056954928184639014)*(x-0.056954928184639014)*(x-0.056954928184639014)+51.39998347802796*(x-0.056954928184639014)*(x-0.056954928184639014)+0.0*(x-0.056954928184639014)+1.0179362297058105
shape,iterativefit,central,0,0.0,0.8,20.0,30.0,0.104493449860601,0.2014352227718846,13.001153244050323*(x-0.10449344986060105)*(x-0.10449344986060105)*(x-0.10449344986060105)-3.2250287370823507*(x-0.10449344986060105)*(x-0.10449344986060105)+0.8378246509625225*(x-0.10449344986060105)+1.0699323415756226
shape,iterativefit,central,0,0.0,0.8,20.0,30.0,0.2014352227718846,0.4521948064896212,-0.4639159718894339*(x-0.20143522277188466)*(x-0.20143522277188466)*(x-0.20143522277188466)-0.17074156440776284*(x-0.20143522277188466)*(x-0.20143522277188466)+0.5790877436596656*(x-0.20143522277188466)+1.132689118385315
shape,iterativefit,central,0,0.0,0.8,20.0,30.0,0.4521948064896212,1.1,1.2598496675491333
shape,iterativefit,central,0,0.8,1.6,20.0,30.0,-15.0,0.0,0.9337101578712463
shape,iterativefit,central,0,0.8,1.6,20.0,30.0,0.0,0.01,0.9337101578712463
shape,iterativefit,central,0,0.8,1.6,20.0,30.0,0.01,0.0366885522579225,-3233.116807969329*(x-0.01)*(x-0.01)*(x-0.01)-47.33426938449446*(x-0.01)*(x-0.01)+9.435208134575397*(x-0.01)+0.9337101578712463
shape,iterativefit,central,0,0.8,1.6,20.0,30.0,0.0366885522579225,0.0771385058211509,3791.839949494488*(x-0.03668855225792251)*(x-0.03668855225792251)*(x-0.03668855225792251)-230.06962481436983*(x-0.03668855225792251)*(x-0.03668855225792251)+0.0*(x-0.03668855225792251)+1.0903464555740356
shape,iterativefit,central,0,0.8,1.6,20.0,30.0,0.0771385058211509,0.1248828022872384,-1671.9369426590013*(x-0.07713850582115096)*(x-0.07713850582115096)*(x-0.07713850582115096)+129.18275913139317*(x-0.07713850582115096)*(x-0.07713850582115096)+0.0*(x-0.07713850582115096)+0.964866578578949
shape,iterativefit,central,0,0.8,1.6,20.0,30.0,0.1248828022872384,0.2143167801570299,42.60111017020863*(x-0.12488280228723846)*(x-0.12488280228723846)*(x-0.12488280228723846)-8.152893140572328*(x-0.12488280228723846)*(x-0.12488280228723846)+0.9018496108260743*(x-0.12488280228723846)+1.077377438545227
shape,iterativefit,central,0,0.8,1.6,20.0,30.0,0.2143167801570299,0.4471078174591821,-0.3700355805759979*(x-0.21431678015702996)*(x-0.21431678015702996)*(x-0.21431678015702996)-0.1364181833783552*(x-0.21431678015702996)*(x-0.21431678015702996)+0.4657850919011605*(x-0.21431678015702996)+1.1232969760894775
shape,iterativefit,central,0,0.8,1.6,20.0,30.0,0.4471078174591821,1.1,1.2196667194366453
shape,iterativefit,central,0,1.6,2.5,20.0,30.0,-15.0,0.0,0.9783217310905457
shape,iterativefit,central,0,1.6,2.5,20.0,30.0,0.0,0.0190616279871827,0.9783217310905457
shape,iterativefit,central,0,1.6,2.5,20.0,30.0,0.0190616279871827,0.0577286875872885,-32.93147812951026*(x-0.019061627987182785)*(x-0.019061627987182785)*(x-0.019061627987182785)-2.667983047104725*(x-0.019061627987182785)*(x-0.019061627987182785)+1.0369483688237535*(x-0.019061627987182785)+0.9783217310905457
shape,iterativefit,central,0,1.6,2.5,20.0,30.0,0.0577286875872885,0.1039747610095847,156.69402905626606*(x-0.05772868758728853)*(x-0.05772868758728853)*(x-0.05772868758728853)-10.12315112635794*(x-0.05772868758728853)*(x-0.05772868758728853)+0.6829105911974119*(x-0.05772868758728853)+1.0125246047973633
shape,iterativefit,central,0,1.6,2.5,20.0,30.0,0.1039747610095847,0.17423524577494,-186.82723543039606*(x-0.10397476100958472)*(x-0.10397476100958472)*(x-0.10397476100958472)+20.93220361207426*(x-0.10397476100958472)*(x-0.10397476100958472)+0.751962844740126*(x-0.10397476100958472)+1.0379542112350464
shape,iterativefit,central,0,1.6,2.5,20.0,30.0,0.17423524577494,0.27797925144016,-1.678328036580204*(x-0.17423524577494007)*(x-0.17423524577494007)*(x-0.17423524577494007)-2.026164939577681*(x-0.17423524577494007)*(x-0.17423524577494007)+0.926538427511176*(x-0.17423524577494007)+1.1293202638626099
shape,iterativefit,central,0,1.6,2.5,20.0,30.0,0.27797925144016,0.5180684655612444,-2.2383742247428318*(x-0.27797925144016)*(x-0.27797925144016)*(x-0.27797925144016)-0.055880732262534094*(x-0.27797925144016)*(x-0.27797925144016)+0.4519428723824959*(x-0.27797925144016)+1.2017618417739868
shape,iterativefit,central,0,1.6,2.5,20.0,30.0,0.5180684655612444,1.1,1.2760695219039917
shape,iterativefit,central,0,0.0,0.8,30.0,40.0,-15.0,0.0,0.9163947105407715
shape,iterativefit,central,0,0.0,0.8,30.0,40.0,0.0,0.01,0.9163947105407715
shape,iterativefit,central,0,0.0,0.8,30.0,40.0,0.01,0.03,-12224.140368988457*(x-0.01)*(x-0.01)*(x-0.01)-55.185206669761016*(x-0.01)*(x-0.01)+19.33291554450989*(x-0.01)+0.9163947105407715
shape,iterativefit,central,0,0.0,0.8,30.0,40.0,0.03,0.05,3064.5943764469307*(x-0.03)*(x-0.03)*(x-0.03)-116.4770941986996*(x-0.03)*(x-0.03)+2.4565388349333057*(x-0.03)+1.1831858158111572
shape,iterativefit,central,0,0.0,0.8,30.0,40.0,0.05,0.077358994492839,-1140.6184824394416*(x-0.05)*(x-0.05)*(x-0.05)+37.20586828460474*(x-0.05)*(x-0.05)+1.4749683187216385*(x-0.05)+1.210242509841919
shape,iterativefit,central,0,0.0,0.8,30.0,40.0,0.077358994492839,0.1323954637569283,119.33727191321054*(x-0.07735899449283908)*(x-0.07735899449283908)*(x-0.07735899449283908)-12.52066291808048*(x-0.07735899449283908)*(x-0.07735899449283908)+0.9494899179172176*(x-0.07735899449283908)+1.2550870180130005
shape,iterativefit,central,0,0.0,0.8,30.0,40.0,0.1323954637569283,0.3224259945369358,0.37751764750674527*(x-0.13239546375692834)*(x-0.13239546375692834)*(x-0.13239546375692834)+0.22395727074003205*(x-0.13239546375692834)*(x-0.13239546375692834)+0.6557261839940686*(x-0.13239546375692834)+1.2893126010894775
shape,iterativefit,central,0,0.0,0.8,30.0,40.0,0.3224259945369358,1.1,1.4245986938476562
shape,iterativefit,central,0,0.8,1.6,30.0,40.0,-15.0,0.0,0.9186716675758362
shape,iterativefit,central,0,0.8,1.6,30.0,40.0,0.0,0.01,0.9186716675758362
shape,iterativefit,central,0,0.8,1.6,30.0,40.0,0.01,0.03,-9623.843318904925*(x-0.01)*(x-0.01)*(x-0.01)-2.610165345421109*(x-0.01)*(x-0.01)+14.854246103792597*(x-0.01)+0.9186716675758362
shape,iterativefit,central,0,0.8,1.6,30.0,40.0,0.03,0.0569280244816259,574.2568003308915*(x-0.03)*(x-0.03)*(x-0.03)-67.59408849599502*(x-0.03)*(x-0.03)+3.201227507289847*(x-0.03)+1.1377217769622803
shape,iterativefit,central,0,0.8,1.6,30.0,40.0,0.0569280244816259,0.0980874864304165,239.2608248854823*(x-0.05692802448162592)*(x-0.05692802448162592)*(x-0.05692802448162592)-17.466661834294335*(x-0.05692802448162592)*(x-0.05692802448162592)+0.8100896609130838*(x-0.05692802448162592)+1.1861237287521362
shape,iterativefit,central,0,0.8,1.6,30.0,40.0,0.0980874864304165,0.1609432103113901,-80.2249501429183*(x-0.09808748643041658)*(x-0.09808748643041658)*(x-0.09808748643041658)+7.566450686236992*(x-0.09808748643041658)*(x-0.09808748643041658)+0.5882490837442158*(x-0.09808748643041658)+1.2065595388412476
shape,iterativefit,central,0,0.8,1.6,30.0,40.0,0.1609432103113901,0.3748864537149018,-1.9888043231687813*(x-0.1609432103113901)*(x-0.1609432103113901)*(x-0.1609432103113901)-0.21950865760877508*(x-0.1609432103113901)*(x-0.1609432103113901)+0.5885702405919162*(x-0.1609432103113901)+1.2535057067871094
shape,iterativefit,central,0,0.8,1.6,30.0,40.0,0.3748864537149018,1.1,1.3499035835266113
shape,iterativefit,central,0,1.6,2.5,30.0,40.0,-15.0,0.0,0.8722965121269226
