OperatingPoint,measurementType,sysType,jetFlavor,etaMin,etaMax,ptMin,ptMax,discrMin,discrMax,formula
shape,iterativefit,central,5,0.0,2.5,20.0,30.0,0.7511520232678323,0.8540076483627991,-50.09823307166425*(x-0.7511520232678323)*(x-0.7511520232678323)*(x-0.7511520232678323)+7.729327618109048*(x-0.7511520232678323)*(x-0.7511520232678323)+0.0*(x-0.7511520232678323)+0.9249886274337769
shape,iterativefit,central,5,0.0,2.5,20.0,30.0,0.8540076483627991,0.9690252143005508,3.6911053225535553*(x-0.8540076483627991)*(x-0.8540076483627991)*(x-0.8540076483627991)-3.9002674331135614*(x-0.8540076483627991)*(x-0.8540076483627991)+0.0*(x-0.8540076483627991)+0.9522455334663391
shape,iterativefit,central,5,0.0,2.5,20.0,30.0,0.9690252143005508,1.1,0.9062650203704834
shape,iterativefit,central,5,0.0,2.5,30.0,50.0,-15.0,0.0,1.0416828393936157
shape,iterativefit,central,5,0.0,2.5,30.0,50.0,0.0,0.0617342071324465,1.0416828393936157
shape,iterativefit,central,5,0.0,2.5,30.0,50.0,0.0617342071324465,0.2191919624933814,9.99172603606715*(x-0.06173420713244656)*(x-0.06173420713244656)*(x-0.06173420713244656)-4.719824261461634*(x-0.06173420713244656)*(x-0.06173420713244656)+0.7431729339078309*(x-0.06173420713244656)+1.0416828393936157
shape,iterativefit,central,5,0.0,2.5,30.0,50.0,0.2191919624933814,0.299682538579488,113.05876684571416*(x-0.2191919624933814)*(x-0.2191919624933814)*(x-0.2191919624933814)-18.007944906789866*(x-0.2191919624933814)*(x-0.2191919624933814)+0.0*(x-0.2191919624933814)+1.0806889533996582
shape,iterativefit,central,5,0.0,2.5,30.0,50.0,0.299682538579488,0.3896835814360168,82.80632860453865*(x-0.299682538579488)*(x-0.299682538579488)*(x-0.299682538579488)-7.281767480493918*(x-0.299682538579488)*(x-0.299682538579488)-0.7015070829590565*(x-0.299682538579488)+1.0229778289794922
shape,iterativefit,central,5,0.0,2.5,30.0,50.0,0.3896835814360168,0.4905391739315174,-157.93728163363812*(x-0.3896835814360168)*(x-0.3896835814360168)*(x-0.3896835814360168)+23.96669069467685*(x-0.3896835814360168)*(x-0.3896835814360168)+0.0*(x-0.3896835814360168)+0.961225688457489
shape,iterativefit,central,5,0.0,2.5,30.0,50.0,0.4905391739315174,0.5901907210525967,-0.016725901771091383*(x-0.4905391739315174)*(x-0.4905391739315174)*(x-0.4905391739315174)-0.07179027938627855*(x-0.4905391739315174)*(x-0.4905391739315174)+0.014806311050699622*(x-0.4905391739315174)+1.0429853200912476
shape,iterativefit,central,5,0.0,2.5,30.0,50.0,0.5901907210525967,0.6911120900092399,3.761591271334276*(x-0.5901907210525967)*(x-0.5901907210525967)*(x-0.5901907210525967)-1.1696973726755087*(x-0.5901907210525967)*(x-0.5901907210525967)+0.0*(x-0.5901907210525967)+1.0437313318252563
shape,iterativefit,central,5,0.0,2.5,30.0,50.0,0.6911120900092399,0.792160113681554,37.54654383755841*(x-0.6911120900092399)*(x-0.6911120900092399)*(x-0.6911120900092399)-5.091498486434874*(x-0.6911120900092399)*(x-0.6911120900092399)-0.12115811415708375*(x-0.6911120900092399)+1.03568434715271
shape,iterativefit,central,5,0.0,2.5,30.0,50.0,0.792160113681554,0.8836526169692368,-34.17330716687205*(x-0.792160113681554)*(x-0.792160113681554)*(x-0.792160113681554)+4.689902127474051*(x-0.792160113681554)*(x-0.792160113681554)+0.0*(x-0.792160113681554)+1.0101932287216187
shape,iterativefit,central,5,0.0,2.5,30.0,50.0,0.8836526169692368,0.9789752731366008,23.951997752000725*(x-0.8836526169692368)*(x-0.8836526169692368)*(x-0.8836526169692368)-8.508385167047312*(x-0.8836526169692368)*(x-0.8836526169692368)+0.0*(x-0.8836526169692368)+1.0232794284820557
shape,iterativefit,central,5,0.0,2.5,30.0,50.0,0.9789752731366008,1.1,0.9667145609855652
shape,iterativefit,central,5,0.0,2.5,50.0,70.0,-15.0,0.0,1.0653477907180786
shape,iterativefit,central,5,0.0,2.5,50.0,70.0,0.0,0.0617582900227649,1.0653477907180786
shape,iterativefit,central,5,0.0,2.5,50.0,70.0,0.0617582900227649,0.2192803031586547,0.6524233009068704*(x-0.061758290022764985)*(x-0.061758290022764985)*(x-0.061758290022764985)-0.47609980295841214*(x-0.061758290022764985)*(x-0.061758290022764985)-0.17048885030193953*(x-0.061758290022764985)+1.0653477907180786
shape,iterativefit,central,5,0.0,2.5,50.0,70.0,0.2192803031586547,0.3095463039235023,45.61764601160579*(x-0.21928030315865477)*(x-0.21928030315865477)*(x-0.21928030315865477)-4.670395619573221*(x-0.21928030315865477)*(x-0.21928030315865477)-0.2719151496811176*(x-0.21928030315865477)+1.0292285680770874
shape,iterativefit,central,5,0.0,2.5,50.0,70.0,0.3095463039235023,0.4098330108280609,-127.93218223434616*(x-0.30954630392350235)*(x-0.30954630392350235)*(x-0.30954630392350235)+19.244845895094667*(x-0.30954630392350235)*(x-0.30954630392350235)+0.0*(x-0.30954630392350235)+1.000180721282959
shape,iterativefit,central,5,0.0,2.5,50.0,70.0,0.4098330108280609,0.5104878102744705,3.1239789528848907*(x-0.4098330108280609)*(x-0.4098330108280609)*(x-0.4098330108280609)-0.47166521246615023*(x-0.4098330108280609)*(x-0.4098330108280609)+0.0*(x-0.4098330108280609)+1.064698576927185
shape,iterativefit,central,5,0.0,2.5,50.0,70.0,0.5104878102744705,0.6107770842641317,-105.17658774969422*(x-0.5104878102744705)*(x-0.5104878102744705)*(x-0.5104878102744705)+15.822125439190083*(x-0.5104878102744705)*(x-0.5104878102744705)+0.0*(x-0.5104878102744705)+1.0631057024002075
shape,iterativefit,central,5,0.0,2.5,50.0,70.0,0.6107770842641317,0.711634538857656,243.73266264305047*(x-0.6107770842641317)*(x-0.6107770842641317)*(x-0.6107770842641317)-36.87338393322038*(x-0.6107770842641317)*(x-0.6107770842641317)+0.0*(x-0.6107770842641317)+1.1161516904830933
shape,iterativefit,central,5,0.0,2.5,50.0,70.0,0.711634538857656,0.8013897587373428,-109.34140232319888*(x-0.711634538857656)*(x-0.711634538857656)*(x-0.711634538857656)+14.720942411208004*(x-0.711634538857656)*(x-0.711634538857656)+0.0*(x-0.711634538857656)+0.9911235570907593
shape,iterativefit,central,5,0.0,2.5,50.0,70.0,0.8013897587373428,0.8836530675437865,108.64316560463729*(x-0.8013897587373428)*(x-0.8013897587373428)*(x-0.8013897587373428)-14.813254078401712*(x-0.8013897587373428)*(x-0.8013897587373428)+0.0*(x-0.8013897587373428)+1.0306541919708252
shape,iterativefit,central,5,0.0,2.5,50.0,70.0,0.8836530675437865,0.9802872860175362,7.204657975718257*(x-0.8836530675437865)*(x-0.8836530675437865)*(x-0.8836530675437865)+0.15363371547819094*(x-0.8836530675437865)*(x-0.8836530675437865)-0.2315275580794091*(x-0.8836530675437865)+0.9908904433250427
shape,iterativefit,central,5,0.0,2.5,50.0,70.0,0.9802872860175362,1.1,0.9764530062675475
shape,iterativefit,central,5,0.0,2.5,70.0,100.0,-15.0,0.0,1.1277498006820679
shape,iterativefit,central,5,0.0,2.5,70.0,100.0,0.0,0.061117919734154,1.1277498006820679
shape,iterativefit,central,5,0.0,2.5,70.0,100.0,0.061117919734154,0.2192530056159458,0.5536584335035767*(x-0.06111791973415404)*(x-0.06111791973415404)*(x-0.06111791973415404)-0.46382284835416066*(x-0.06111791973415404)*(x-0.06111791973415404)-0.30552516710777167*(x-0.06111791973415404)+1.1277498006820679
shape,iterativefit,central,5,0.0,2.5,70.0,100.0,0.2192530056159458,0.309306833913083,57.91280154568206*(x-0.21925300561594582)*(x-0.21925300561594582)*(x-0.21925300561594582)-5.745282817592544*(x-0.21925300561594582)*(x-0.21925300561594582)-0.41068297902992396*(x-0.21925300561594582)+1.0700262784957886
shape,iterativefit,central,5,0.0,2.5,70.0,100.0,0.309306833913083,0.4096302831318015,0.08513343113141396*(x-0.309306833913083)*(x-0.309306833913083)*(x-0.309306833913083)+0.169037767212729*(x-0.309306833913083)*(x-0.309306833913083)-0.036487455168862475*(x-0.309306833913083)+1.0287444591522217
shape,iterativefit,central,5,0.0,2.5,70.0,100.0,0.4096302831318015,0.5104913771155212,-108.06674409004692*(x-0.40963028313180155)*(x-0.40963028313180155)*(x-0.40963028313180155)+16.3495950482712*(x-0.40963028313180155)*(x-0.40963028313180155)+0.0*(x-0.40963028313180155)+1.0268712043762207
shape,iterativefit,central,5,0.0,2.5,70.0,100.0,0.5104913771155212,0.6103293758518621,80.72405772205113*(x-0.5104913771155212)*(x-0.5104913771155212)*(x-0.5104913771155212)-13.038021834842207*(x-0.5104913771155212)*(x-0.5104913771155212)+0.0*(x-0.5104913771155212)+1.0823124647140503
shape,iterativefit,central,5,0.0,2.5,70.0,100.0,0.6103293758518621,0.7116757748986554,-7.187413629296393*(x-0.6103293758518621)*(x-0.6103293758518621)*(x-0.6103293758518621)+1.4453509799702795*(x-0.6103293758518621)*(x-0.6103293758518621)-0.18949836723072147*(x-0.6103293758518621)+1.032686710357666
shape,iterativefit,central,5,0.0,2.5,70.0,100.0,0.7116757748986554,0.8127827506531575,11.775552141547859*(x-0.7116757748986554)*(x-0.7116757748986554)*(x-0.7116757748986554)-1.2023260328510945*(x-0.7116757748986554)*(x-0.7116757748986554)-0.11800390569090377*(x-0.7116757748986554)+1.0208454132080078
shape,iterativefit,central,5,0.0,2.5,70.0,100.0,0.8127827506531575,0.9044933150923742,-33.570963500040534*(x-0.8127827506531575)*(x-0.8127827506531575)*(x-0.8127827506531575)+4.618218017035586*(x-0.8127827506531575)*(x-0.8127827506531575)+0.0*(x-0.8127827506531575)+1.0087944269180298
shape,iterativefit,central,5,0.0,2.5,70.0,100.0,0.9044933150923742,0.9840543831635632,55.87125343285717*(x-0.9044933150923742)*(x-0.9044933150923742)*(x-0.9044933150923742)-14.28605427474634*(x-0.9044933150923742)*(x-0.9044933150923742)+0.0*(x-0.9044933150923742)+1.0217421054840088
shape,iterativefit,central,5,0.0,2.5,70.0,100.0,0.9840543831635632,1.1,0.9594497084617615
shape,iterativefit,central,5,0.0,2.5,100.0,140.0,-15.0,0.0,1.2192703485488892
shape,iterativefit,central,5,0.0,2.5,100.0,140.0,0.0,0.0551256266864415,1.2192703485488892
shape,iterativefit,central,5,0.0,2.5,100.0,140.0,0.0551256266864415,0.2078410679295771,12.913907298636921*(x-0.055125626686441574)*(x-0.055125626686441574)*(x-0.055125626686441574)+2.725268432486108*(x-0.055125626686441574)*(x-0.055125626686441574)-1.7359158126238368*(x-0.055125626686441574)+1.2192703485488892
shape,iterativefit,central,5,0.0,2.5,100.0,140.0,0.2078410679295771,0.309038900332185,-25.092476860553976*(x-0.20784106792957716)*(x-0.20784106792957716)*(x-0.20784106792957716)+4.260592604592753*(x-0.20784106792957716)*(x-0.20784106792957716)+0.0*(x-0.20784106792957716)+1.0637224912643433
shape,iterativefit,central,5,0.0,2.5,100.0,140.0,0.309038900332185,0.4098542385462995,-3.204152022471614*(x-0.309038900332185)*(x-0.309038900332185)*(x-0.309038900332185)+0.031191790694548527*(x-0.309038900332185)*(x-0.309038900332185)+0.09140920950402324*(x-0.309038900332185)+1.0813502073287964
shape,iterativefit,central,5,0.0,2.5,100.0,140.0,0.4098542385462995,0.5110530568940015,294.4068442643897*(x-0.40985423854629954)*(x-0.40985423854629954)*(x-0.40985423854629954)-44.69043712954823*(x-0.40985423854629954)*(x-0.40985423854629954)+0.0*(x-0.40985423854629954)+1.087599515914917
shape,iterativefit,central,5,0.0,2.5,100.0,140.0,0.5110530568940015,0.6105788983158784,-180.6916343323091*(x-0.5110530568940015)*(x-0.5110530568940015)*(x-0.5110530568940015)+28.39943203931343*(x-0.5110530568940015)*(x-0.5110530568940015)+0.0*(x-0.5110530568940015)+0.9350382685661316
shape,iterativefit,central,5,0.0,2.5,100.0,140.0,0.6105788983158784,0.7118229404719965,-4.3035717751334115*(x-0.6105788983158784)*(x-0.6105788983158784)*(x-0.6105788983158784)-0.7464651604945125*(x-0.6105788983158784)*(x-0.6105788983158784)+0.2834897295853571*(x-0.6105788983158784)+1.0382122993469238
shape,iterativefit,central,5,0.0,2.5,100.0,140.0,0.7118229404719965,0.8125190092382165,7.859408553676419*(x-0.7118229404719965)*(x-0.7118229404719965)*(x-0.7118229404719965)-2.8101763034911325*(x-0.7118229404719965)*(x-0.7118229404719965)+0.0*(x-0.7118229404719965)+1.0547962188720703
shape,iterativefit,central,5,0.0,2.5,100.0,140.0,0.8125190092382165,0.9049845026086532,148.69260241871993*(x-0.8125190092382165)*(x-0.8125190092382165)*(x-0.8125190092382165)-18.855870903275946*(x-0.8125190092382165)*(x-0.8125190092382165)-0.3268713187768498*(x-0.8125190092382165)+1.0343265533447266
shape,iterativefit,central,5,0.0,2.5,100.0,140.0,0.9049845026086532,0.9841833009246606,7.133305054245634*(x-0.9049845026086533)*(x-0.9049845026086533)*(x-0.9049845026086533)-1.1102230246251565e-16*(x-0.9049845026086533)*(x-0.9049845026086533)+0.0*(x-0.9049845026086533)+0.96043860912323
shape,iterativefit,central,5,0.0,2.5,100.0,140.0,0.9841833009246606,1.1,0.9639822244644165
shape,iterativefit,central,5,0.0,2.5,140.0,10000.0,-15.0,0.0,1.3938454389572144
shape,iterativefit,central,5,0.0,2.5,140.0,10000.0,0.0,0.0632466176667215,1.3938454389572144
shape,iterativefit,central,5,0.0,2.5,140.0,10000.0,0.0632466176667215,0.2285636768077071,29.785864494174504*(x-0.06324661766672159)*(x-0.06324661766672159)*(x-0.06324661766672159)+3.198307526836838*(x-0.06324661766672159)*(x-0.06324661766672159)-3.5005247508462696*(x-0.06324661766672159)+1.3938454389572144
shape,iterativefit,central,5,0.0,2.5,140.0,10000.0,0.2285636768077071,0.3288379230245784,-0.09295051107931032*(x-0.22856367680770712)*(x-0.22856367680770712)*(x-0.22856367680770712)+0.013606905951245338*(x-0.22856367680770712)*(x-0.22856367680770712)-0.00093625454432153*(x-0.22856367680770712)+1.0371325016021729
shape,iterativefit,central,5,0.0,2.5,140.0,10000.0,0.3288379230245784,0.4295211514972811,59.40697583997449*(x-0.3288379230245784)*(x-0.3288379230245784)*(x-0.3288379230245784)-11.276349637693361*(x-0.3288379230245784)*(x-0.3288379230245784)-0.0010112411698018917*(x-0.3288379230245784)+1.0370817184448242
shape,iterativefit,central,5,0.0,2.5,140.0,10000.0,0.4295211514972811,0.531416191191541,34.494148573510785*(x-0.4295211514972811)*(x-0.4295211514972811)*(x-0.4295211514972811)-2.990197204284094*(x-0.4295211514972811)*(x-0.4295211514972811)-0.4650442236346742*(x-0.4295211514972811)+0.9833032488822937
shape,iterativefit,central,5,0.0,2.5,140.0,10000.0,0.531416191191541,0.6307999808082786,-208.2306958613948*(x-0.531416191191541)*(x-0.531416191191541)*(x-0.531416191191541)+31.042133503853584*(x-0.531416191191541)*(x-0.531416191191541)+0.0*(x-0.531416191191541)+0.9413641095161438
shape,iterativefit,central,5,0.0,2.5,140.0,10000.0,0.6307999808082786,0.7322807672867979,361.20808041485117*(x-0.6307999808082786)*(x-0.6307999808082786)*(x-0.6307999808082786)-54.98352012434303*(x-0.6307999808082786)*(x-0.6307999808082786)+0.0*(x-0.6307999808082786)+1.0435665845870972
shape,iterativefit,central,5,0.0,2.5,140.0,10000.0,0.7322807672867979,0.8215556750895409,-515.3907000440971*(x-0.7322807672867979)*(x-0.7322807672867979)*(x-0.7322807672867979)+69.01718584324188*(x-0.7322807672867979)*(x-0.7322807672867979)+0.0*(x-0.7322807672867979)+0.8548200726509094
shape,iterativefit,central,5,0.0,2.5,140.0,10000.0,0.8215556750895409,0.9048316220203092,317.00104427653235*(x-0.8215556750895409)*(x-0.8215556750895409)*(x-0.8215556750895409)-39.731524668415375*(x-0.8215556750895409)*(x-0.8215556750895409)+0.0*(x-0.8215556750895409)+1.0381759405136108
shape,iterativefit,central,5,0.0,2.5,140.0,10000.0,0.9048316220203092,0.9838255969894418,0.06751577411847666*(x-0.9048316220203092)*(x-0.9048316220203092)*(x-0.9048316220203092)+0.132927827777774*(x-0.9048316220203092)*(x-0.9048316220203092)-0.022264900030618866*(x-0.9048316220203092)+0.9457134008407593
shape,iterativefit,central,5,0.0,2.5,140.0,10000.0,0.9838255969894418,1.1,0.9448173642158509
shape,iterativefit,central,0,0.0,0.8,20.0,30.0,-15.0,0.0,0.895631730556488
shape,iterativefit,central,0,0.0,0.8,20.0,30.0,0.0,0.01,0.895631730556488
shape,iterativefit,central,0,0.0,0.8,20.0,30.0,0.01,0.03,-3722.8143426859106*(x-0.01)*(x-0.01)*(x-0.01)-52.52978138250174*(x-0.01)*(x-0.01)+12.72372626756406*(x-0.01)+0.895631730556488
shape,iterativefit,central,0,0.0,0.8,20.0,30.0,0.03,0.0563888266985379,431.52801150152135*(x-0.03)*(x-0.03)*(x-0.03)-81.94342522783377*(x-0.03)*(x-0.03)+6.155157801040901*(x-0.03)+1.0993118286132812
shape,iterativefit,central,0,0.0,0.8,20.0,30.0,0.0563888266985379,0.09812741314561,-193.30897027013432*(x-0.056388826698537994)*(x-0.056388826698537994)*(x-0.056388826698537994)-11.379613928660985*(x-0.056388826698537994)*(x-0.056388826698537994)+2.7318858162429107*(x-0.056388826698537994)+1.2126061916351318
shape,iterativefit,central,0,0.0,0.8,20.0,30.0,0.09812741314561,0.1734468930264638,95.22738930078194*(x-0.09812741314561009)*(x-0.09812741314561009)*(x-0.09812741314561009)-11.4770474843449*(x-0.09812741314561009)*(x-0.09812741314561009)+0.7716515790423852*(x-0.09812741314561009)+1.292750597000122
shape,iterativefit,central,0,0.0,0.8,20.0,30.0,0.1734468930264638,0.4148492365973141,-3.1253263355091745*(x-0.1734468930264638)*(x-0.1734468930264638)*(x-0.1734468930264638)+6.794911578565093*(x-0.1734468930264638)*(x-0.1734468930264638)+0.6634428938946315*(x-0.1734468930264638)+1.326451063156128
shape,iterativefit,central,0,0.0,0.8,20.0,30.0,0.4148492365973141,1.1,1.8386155366897583
shape,iterativefit,central,0,0.8,1.6,20.0,30.0,-15.0,0.0,0.9369460344314575
shape,iterativefit,central,0,0.8,1.6,20.0,30.0,0.0,0.01,0.9369460344314575
shape,iterativefit,central,0,0.8,1.6,20.0,30.0,0.01,0.03,-1768.8458797049307*(x-0.01)*(x-0.01)*(x-0.01)-30.468174845367592*(x-0.01)*(x-0.01)+7.0488301973305845*(x-0.01)+0.9369460344314575
shape,iterativefit,central,0,0.8,1.6,20.0,30.0,0.03,0.0564729691135878,-1388.1640683081416*(x-0.03)*(x-0.03)*(x-0.03)-2.3694452330211675*(x-0.03)*(x-0.03)+3.707488147869965*(x-0.03)+1.0515846014022827
shape,iterativefit,central,0,0.8,1.6,20.0,30.0,0.0564729691135878,0.110680675878894,163.91590271361142*(x-0.05647296911358788)*(x-0.05647296911358788)*(x-0.05647296911358788)-14.83629498510704*(x-0.05647296911358788)*(x-0.05647296911358788)+0.6634841586920059*(x-0.05647296911358788)+1.1223180294036865
shape,iterativefit,central,0,0.8,1.6,20.0,30.0,0.110680675878894,0.222709379574526,-47.14312263510853*(x-0.11068067587889402)*(x-0.11068067587889402)*(x-0.11068067587889402)+11.678696311190272*(x-0.11068067587889402)*(x-0.11068067587889402)+0.4999896817740242*(x-0.11068067587889402)+1.140797734260559
shape,iterativefit,central,0,0.8,1.6,20.0,30.0,0.222709379574526,0.4609317204904042,0.36034479738837416*(x-0.222709379574526)*(x-0.222709379574526)*(x-0.222709379574526)+0.7617078486035809*(x-0.222709379574526)*(x-0.222709379574526)+1.341688653242201*(x-0.222709379574526)+1.2770999670028687
shape,iterativefit,central,0,0.8,1.6,20.0,30.0,0.4609317204904042,1.1,1.6448185443878174
shape,iterativefit,central,0,1.6,2.5,20.0,30.0,-15.0,0.0,0.9568852782249451
shape,iterativefit,central,0,1.6,2.5,20.0,30.0,0.0,0.01,0.9568852782249451
shape,iterativefit,central,0,1.6,2.5,20.0,30.0,0.01,0.0350865833256372,-2069.009136777426*(x-0.01)*(x-0.01)*(x-0.01)+13.589127657521608*(x-0.01)*(x-0.01)+4.557753627632542*(x-0.01)+0.9568852782249451
shape,iterativefit,central,0,1.6,2.5,20.0,30.0,0.0350865833256372,0.0843435576082358,216.5229717573546*(x-0.03508658332563723)*(x-0.03508658332563723)*(x-0.03508658332563723)-22.545606544146253*(x-0.03508658332563723)*(x-0.03508658332563723)+1.3332532769554235*(x-0.03508658332563723)+1.0471105575561523
shape,iterativefit,central,0,1.6,2.5,20.0,30.0,0.0843435576082358,0.1667098525849499,-35.54107636623231*(x-0.08434355760823582)*(x-0.08434355760823582)*(x-0.08434355760823582)+2.204899704182428*(x-0.08434355760823582)*(x-0.08434355760823582)+0.6882128194417183*(x-0.08434355760823582)+1.0839579105377197
shape,iterativefit,central,0,1.6,2.5,20.0,30.0,0.1667098525849499,0.3071066836759128,-4.57064325144718*(x-0.16670985258494997)*(x-0.16670985258494997)*(x-0.16670985258494997)-0.2058383252925946*(x-0.16670985258494997)*(x-0.16670985258494997)+0.32807764925857946*(x-0.16670985258494997)+1.135741949081421
shape,iterativefit,central,0,1.6,2.5,20.0,30.0,0.3071066836759128,0.5276113370699326,4.712499861536763*(x-0.3071066836759128)*(x-0.3071066836759128)*(x-0.3071066836759128)-5.199537635749897*(x-0.3071066836759128)*(x-0.3071066836759128)+0.0*(x-0.3071066836759128)+1.1650968790054321
shape,iterativefit,central,0,1.6,2.5,20.0,30.0,0.5276113370699326,1.1,0.9628081917762756
shape,iterativefit,central,0,0.0,0.8,30.0,40.0,-15.0,0.0,0.9280428886413574
shape,iterativefit,central,0,0.0,0.8,30.0,40.0,0.0,0.01,0.9280428886413574
shape,iterativefit,central,0,0.0,0.8,30.0,40.0,0.01,0.03,-1393.7226560778186*(x-0.01)*(x-0.01)*(x-0.01)-86.68016070710289*(x-0.01)*(x-0.01)+13.997802138328558*(x-0.01)+0.9280428886413574
shape,iterativefit,central,0,0.0,0.8,30.0,40.0,0.03,0.05,-13477.305236167382*(x-0.03)*(x-0.03)*(x-0.03)+182.86594401624512*(x-0.03)*(x-0.03)+8.858128522751059*(x-0.03)+1.1621770858764648
shape,iterativefit,central,0,0.0,0.8,30.0,40.0,0.05,0.0699999999999999,3215.9388065338185*(x-0.05)*(x-0.05)*(x-0.05)-96.47816419601452*(x-0.05)*(x-0.05)+0.0*(x-0.05)+1.304667592048645
shape,iterativefit,central,0,0.0,0.8,30.0,40.0,0.0699999999999999,0.1043156648065604,-3890.646567326524*(x-0.06999999999999999)*(x-0.06999999999999999)*(x-0.06999999999999999)+230.6649500306109*(x-0.06999999999999999)*(x-0.06999999999999999)+0.0*(x-0.06999999999999999)+1.2918038368225098
shape,iterativefit,central,0,0.0,0.8,30.0,40.0,0.1043156648065604,0.259421804121406,-23.316160892187394*(x-0.10431566480656047)*(x-0.10431566480656047)*(x-0.10431566480656047)-1.3009209943841817*(x-0.10431566480656047)*(x-0.10431566480656047)+2.086376278345938*(x-0.10431566480656047)+1.406209945678711
shape,iterativefit,central,0,0.0,0.8,30.0,40.0,0.259421804121406,1.1,1.6115173101425173
shape,iterativefit,central,0,0.8,1.6,30.0,40.0,-15.0,0.0,0.952883243560791
shape,iterativefit,central,0,0.8,1.6,30.0,40.0,0.0,0.01,0.952883243560791
shape,iterativefit,central,0,0.8,1.6,30.0,40.0,0.01,0.03,-2455.8706472504273*(x-0.01)*(x-0.01)*(x-0.01)-60.12717209222296*(x-0.01)*(x-0.01)+9.229314327239992*(x-0.01)+0.952883243560791
shape,iterativefit,central,0,0.8,1.6,30.0,40.0,0.03,0.05,-2565.618011656554*(x-0.03)*(x-0.03)*(x-0.03)-8.814811859091847*(x-0.03)*(x-0.03)+3.877182666850562*(x-0.03)+1.0937716960906982
shape,iterativefit,central,0,0.8,1.6,30.0,40.0,0.05,0.0777796158383802,487.7014381259852*(x-0.05000000000000001)*(x-0.05000000000000001)*(x-0.05000000000000001)-21.277323997357794*(x-0.05000000000000001)*(x-0.05000000000000001)+0.4458485784990199*(x-0.05000000000000001)+1.1472644805908203
shape,iterativefit,central,0,0.8,1.6,30.0,40.0,0.0777796158383802,0.1330362387010443,-1404.0746797691763*(x-0.0777796158383802)*(x-0.0777796158383802)*(x-0.0777796158383802)+126.35143369894001*(x-0.0777796158383802)*(x-0.0777796158383802)+0.39278472832508854*(x-0.0777796158383802)+1.1536853313446045
shape,iterativefit,central,0,0.8,1.6,30.0,40.0,0.1330362387010443,0.3201476860933849,-6.262125409995814*(x-0.13303623870104433)*(x-0.13303623870104433)*(x-0.13303623870104433)-2.237724549085609*(x-0.13303623870104433)*(x-0.13303623870104433)+1.495131823260821*(x-0.13303623870104433)+1.324289321899414
shape,iterativefit,central,0,0.8,1.6,30.0,40.0,0.3201476860933849,1.1,1.4846787452697754
shape,iterativefit,central,0,1.6,2.5,30.0,40.0,-15.0,0.0,0.9822489619255066
shape,iterativefit,central,0,1.6,2.5,30.0,40.0,0.0,0.01,0.9822489619255066
shape,iterativefit,central,0,1.6,2.5,30.0,40.0,0.01,0.0352491377880024,-549.320468792161*(x-0.01)*(x-0.01)*(x-0.01)-7.112810320929462*(x-0.01)*(x-0.01)+3.4598818886757092*(x-0.01)+0.9822489619255066
